Sku,Descripcion,Valor,Tipo,Laboratorio
226041,ATACAND® 8MG.,6258,Marca,ASTRAZENECA COLOMBIA S.A.S
226041,ATACAND® 8MG.,6258,Marca,ASTRAZENECA COLOMBIA S.A.S
226042,ATACAND® 16MG.,9680,Marca,ASTRAZENECA COLOMBIA S.A.S
226042,ATACAND® 16MG.,6776,Marca,ASTRAZENECA COLOMBIA S.A.S
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
226679,TEGRETOL ® 2% SUSPENSION,6614,Marca,NOVARTIS PHARMA AG
227365,TEGRETOL RETARD DE 400 MG,6600,Marca,NOVARTIS PHARMA AG
227365,TEGRETOL RETARD DE 400 MG,6600,Marca,NOVARTIS PHARMA AG
227376,TEGRETOL RETARD DE 200 MG,9570,Marca,NOVARTIS PHARMA AG
227376,TEGRETOL RETARD DE 200 MG,6380,Marca,NOVARTIS PHARMA AG
227376,TEGRETOL RETARD DE 200 MG,6380,Marca,NOVARTIS PHARMA AG
227428,PLAVIX 75 MG.,5116,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
227428,PLAVIX 75 MG.,5116,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
228238,MICROGYNON® SUAVE,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
228238,MICROGYNON® SUAVE,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
228238,MICROGYNON® SUAVE,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
228238,MICROGYNON® SUAVE,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
19900226,CEFUROXIMA 750 MG,7800,Nombre Común,VITALIS S.A. C.I.
19900226,CEFUROXIMA 750 MG,7800,Nombre Común,VITALIS S.A. C.I.
19900226,CEFUROXIMA 750 MG,7800,Nombre Común,VITALIS S.A. C.I.
19900226,CEFUROXIMA 750 MG,7800,Nombre Común,VITALIS S.A. C.I.
19901250,BETALOC ZOK 200 MG,8592,Marca,ASTRAZENECA COLOMBIA S.A.S
19901852,MICARDIS COMPRIMIDOS 80 MG.,6293,Marca,BOEHRINGER INGELHEIM INTERNATIONAL GMBH.
19901852,MICARDIS COMPRIMIDOS 80 MG.,6293,Marca,BOEHRINGER INGELHEIM INTERNATIONAL GMBH.
19905371,NEURONTIN® 600 MG.,9488,Marca,PFIZER S.A.S.
19905371,NEURONTIN® 600 MG.,7116,Marca,PFIZER S.A.S.
19905371,NEURONTIN® 600 MG.,7116,Marca,PFIZER S.A.S.
19905413,NORVETAL 20,5271,Marca,LABORATORIOS SYNTHESIS S.A.S.
19905413,NORVETAL 20,5271,Marca,LABORATORIOS SYNTHESIS S.A.S.
19905413,NORVETAL 20,5271,Marca,LABORATORIOS SYNTHESIS S.A.S.
19905413,NORVETAL 20,5271,Marca,LABORATORIOS SYNTHESIS S.A.S.
19908056,MUTUM CR 10 MG,8001,Marca,LABORATORIOS ELEA PHOENIX S.A.
19908161,SINGULAIR® 4 MG TABLETAS MASTICABLES,9476,Marca,MERCK SHARP & DOHME CORP.
19908161,SINGULAIR® 4 MG TABLETAS MASTICABLES,9476,Marca,MERCK SHARP & DOHME CORP.
19908191,CONCOR® 1.25 TABLETAS LACADAS,8700,Marca,MERCK S.A.
19908191,CONCOR® 1.25 TABLETAS LACADAS,7250,Marca,MERCK S.A.
19908191,CONCOR® 1.25 TABLETAS LACADAS,7250,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,9060,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,9060,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,8456,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,8456,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,6040,Marca,MERCK S.A.
19908192,CONCOR® 2.5 MG TABLETAS,6040,Marca,MERCK S.A.
19908543,TRILEPTAL 300 MG TABLETA RECUBIERTA,8920,Marca,NOVARTIS PHARMA AG
19908543,TRILEPTAL 300 MG TABLETA RECUBIERTA,8920,Marca,NOVARTIS PHARMA AG
19908543,TRILEPTAL 300 MG TABLETA RECUBIERTA,8920,Marca,NOVARTIS PHARMA AG
19914682,CELECOXIB 100 MG CAPSULAS.,8120,Nombre Común,TECNOQUIMICAS S.A.
19914809,RAPAMUNE 1.0 MG GRAGEAS,9600,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,9600,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,9600,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,9600,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,8400,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,8400,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,8400,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,8400,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,7200,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,7200,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,7200,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,7200,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,6000,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,6000,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,6000,Marca,PFIZER S.A.S.
19914809,RAPAMUNE 1.0 MG GRAGEAS,6000,Marca,PFIZER S.A.S.
19926482,TRACTAL COMPRIMIDOS RECUBIERTOS 1 MG,8700,Marca,SCANDINAVIA PHARMA LTDA.
19926482,TRACTAL® COMPRIMIDOS RECUBIERTOS 1 MG,8700,Marca,MEGALABS COLOMBIA S.A.S.
19926483,TRACTAL 2.,7820,Marca,SCANDINAVIA PHARMA LTDA.
19926692,VALTAN 160 MG CAPSULAS,7248,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926701,CELECOXIB 200 MG CAPSULAS,7120,Nombre Común,LABORATORIOS BUSSIÉ S.A.
19926715,LUKAST 5 MG TABLETA MASTICABLE,6798,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926715,LUKAST ® 5 MG TABLETA MASTICABLE,6798,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926715,LUKAST ® 5 MG TABLETA MASTICABLE,6798,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926715,LUKAST ® 5 MG TABLETA MASTICABLE,6798,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926715,LUKAST 5 MG TABLETA MASTICABLE,6798,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19926716,LUKAST® 10 MG TABLETAS,9254,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19927570,RISOFREN® TABLETAS RECUBIERTAS 3 MG,9900,Marca,BLUEPHARMA COLOMBIA S.A.S.
19927635,RISOFREN® TABLETAS 1 MG,7500,Marca,BLUEPHARMA COLOMBIA S.A.S.
19927736,DIOVAN® 40 MG TABLETAS RECUBIERTAS,8960,Marca,NOVARTIS PHARMA AG
19927923,BETALOC ZOK® 25 MG,7470,Marca,ASTRAZENECA COLOMBIA S.A.S
19929866,KAPTIN® 400 CAPSULAS,7800,Marca,LABORATORIOS LEGRAND S.A.
19929866,KAPTIN® 400 CAPSULAS,5200,Marca,LABORATORIOS LEGRAND S.A.
19929866,KAPTIN® 400 CAPSULAS,5200,Marca,LABORATORIOS LEGRAND S.A.
19930138,ATEPLAX®,8204,Marca,PROCAPS S.A.
19930138,ATEPLAX®,8204,Marca,PROCAPS S.A.
19930410,VALSARTAN 80 MG CAPSULAS,8340,Nombre común,LABORATORIOS MK S.A.S.
19930410,VALSARTAN 80 MG CAPSULAS,7784,Nombre común,LABORATORIOS MK S.A.S.
19930410,VALSARTAN 80 MG CAPSULAS,7784,Nombre común,LABORATORIOS MK S.A.S.
19930444,METOPROLOL TARTRATO 100 MG TABLETAS RECUBIERTAS,9050,Nombre común,LABORATORIOS LA SANTÉ S.A.
19930444,METOPROLOL TARTRATO 100 MG TABLETAS RECUBIERTAS,5430,Nombre común,LABORATORIOS LA SANTÉ S.A.
19930572,UROPRAN 5 MG,8152,Marca,TECNOQUIMICAS S.A.
19930676,VALTAN ® 160 MG TABLETAS,6288,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19930676,VALTAN ® 160 MG TABLETAS,6288,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19931561,VALTAN 80 MG TABLETAS,7140,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19931561,VALTAN 80 MG TABLETAS,7140,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19932060,CANDESARTAN TABLETAS 8 MG,5220,Nombre común,GENFAR S.A.
19932996,AEROVIAL®,7238,Marca,NOVAMED S.A.
19932996,AEROVIAL®,7238,Marca,NOVAMED S.A.
19932996,AEROVIAL®,7238,Marca,NOVAMED S.A.
19932996,AEROVIAL®,7238,Marca,NOVAMED S.A.
19935160,DEFLAZACORT 6 MG. COMPRIMIDOS,7110,Nombre común,TECNOQUIMICAS S.A.
19935160,DEFLAZACORT 6 MG. COMPRIMIDOS,7110,Nombre común,TECNOQUIMICAS S.A.
19935334,CERROKAST ® 5 MG TABLETAS,9336,Marca,PATMAR S.A.
19936346,MONTELUKAST 4 MG TABLETA MASTICABLE,6730,Nombre común,LABORATORIOS LA SANTÉ S.A.
19936346,MONTELUKAST 4 MG TABLETA MASTICABLE,6730,Nombre común,LABORATORIOS LA SANTÉ S.A.
19936460,EZETROL® 10 MG,6908,Marca,MERCK SHARP & DOHME CORPORATION
19936554,TIMOLOL 0.5% SOLUCION OFTALMICA,7664,Nombre común,LABORATORIOS LA SANTÉ S.A.
19936556,MONTELUKAST 5 MG TABLETA MASTICABLE,8390,Nombre común,LABORATORIOS LA SANTÉ S.A.
19936556,MONTELUKAST 5 MG TABLETA MASTICABLE,5873,Nombre común,LABORATORIOS LA SANTÉ S.A.
19937175,VALSAPREX 80 MG TABLETAS,9282,Marca,SCANDINAVIA PHARMA LTDA.
19937176,VALSAPREX® 160 MG TABLETAS,5304,Marca,SCANDINAVIA PHARMA LTDA.
19939930,FLONAR® 200 MG,9600,Marca,ANZG LTDA
19940030,HIPERLIPEN ® 100 MG TABLETA,6890,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19940030,HIPERLIPEN ® 100 MG TABLETA,6890,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19940669,VALSARTAN 80 MG,8001,Nombre común,PROCAPS S.A.
19941934,LINDELLA ®,5586,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19941934,LINDELLA ®,5586,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19941934,LINDELLA ®,5586,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19941934,LINDELLA ®,5586,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19942145,LINDELLA ® SUAVE TABLETAS,6174,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19942145,LINDELLA ® SUAVE TABLETAS,6174,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19942145,LINDELLA ® SUAVE TABLETAS,6174,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19942145,LINDELLA ® SUAVE TABLETAS,6174,Marca,LABORATORIOS CHALVER DE COLOMBIA S.A.
19942323,DIOVAN ® 320 MG TABLETAS RECUBIERTAS,5128,Marca,NOVARTIS PHARMA A.G.
19942333,GABAPENTIN 300 MG CÁPSULAS,9480,Nombre común,LABORATORIOS MK S.A.S.
19942333,GABAPENTIN 300 MG CÁPSULAS,9480,Nombre común,LABORATORIOS MK S.A.S.
19942333,GABAPENTIN 300 MG CÁPSULAS,6320,Nombre común,LABORATORIOS MK S.A.S.
19942431,VASTAREL® MR,8504,Marca,LES LABORATORIES SERVIER
19942433,KAPTIN ® 800MG TABLETAS,7805,Marca,LABORATORIOS LEGRAND S.A.
19942433,KAPTIN ® 800MG TABLETAS,7805,Marca,LABORATORIOS LEGRAND S.A.
19942433,KAPTIN ® 800MG TABLETAS,7805,Marca,LABORATORIOS LEGRAND S.A.
19942434,KAPTIN ® 600 TABLETAS,8130,Marca,LABORATORIOS LEGRAND S.A.
19942434,KAPTIN ® 600 TABLETAS,8130,Marca,LABORATORIOS LEGRAND S.A.
19942434,KAPTIN ® 600 TABLETAS,5691,Marca,LABORATORIOS LEGRAND S.A.
19942434,KAPTIN ® 600 TABLETAS,5691,Marca,LABORATORIOS LEGRAND S.A.
19943526,METOPROLOL 100 MG,8790,Nombre común,TECNOQUIMICAS S.A.
19943526,METOPROLOL 100 MG,8790,Nombre común,TECNOQUIMICAS S.A.
19943526,METOPROLOL 100 MG,8790,Nombre común,TECNOQUIMICAS S.A.
19943526,METOPROLOL 100 MG,5860,Nombre común,TECNOQUIMICAS S.A.
19943526,METOPROLOL 100 MG,5860,Nombre común,TECNOQUIMICAS S.A.
19943592,METOPROLOL MK50 MG TABLETAS,7590,Nombre común,TECNOQUIMICAS S.A.
19943592,METOPROLOL MK50 MG TABLETAS,5060,Nombre común,TECNOQUIMICAS S.A.
19943741,PROGRAF ® CAPSULAS DE 1 MG,7900,Marca,ASTELLAS PHARMA US. INC
19944773,XALAR 5 MG TABLETA MASTICABLE,9400,Marca,PROCAPS S.A.
19944773,XALAR 5 MG TABLETA MASTICABLE,9400,Marca,PROCAPS S.A.
19944773,XALAR 5 MG TABLETA MASTICABLE,9400,Marca,PROCAPS S.A.
19944773,XALAR 5 MG TABLETA MASTICABLE,5640,Marca,PROCAPS S.A.
19944773,XALAR 5 MG TABLETA MASTICABLE,5640,Marca,PROCAPS S.A.
19944942,XALAR 10MG.,9254,Marca,PROCAPS S.A.
19944942,XALAR 10MG.,9254,Marca,PROCAPS S.A.
19945134,ACICLOVIR 250 MG POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,5500,Nombre común,VITALIS S.A. C.I.
19945385,LEUCOTREN 5 MG TABLETAS MASTICABLES,7284,Marca,SCANDINAVIA PHARMA LTDA.
19945385,LEUCOTREN 5 MG TABLETAS MASTICABLES,7284,Marca,SCANDINAVIA PHARMA LTDA.
19945386,LEUCOTREN ® 4MG TABLETAS MASTICABLES,7284,Marca,SCANDINAVIA PHARMA LTDA.
19945477,LEUCOTREN(R) 10 MG TABLETAS RECUBIERTAS,9388,Marca,SCANDINAVIA PHARMA LTDA.
19945477,LEUCOTREN ®10 MG TABLETAS RECUBIERTAS,9388,Marca,SCANDINAVIA PHARMA LTDA.
19945676,ISPERIN® 1MG,8337,Marca,PROCAPS S.A.
19945676,ISPERIN® 1MG,7940,Marca,PROCAPS S.A.
19945677,PROCAPS ISPERIN 2 MG,7280,Marca,PROCAPS S.A.
19945677,PROCAPS ISPERIN 2 MG,7280,Marca,PROCAPS S.A.
19945677,PROCAPS ISPERIN 2 MG,5096,Marca,PROCAPS S.A.
19945677,PROCAPS ISPERIN 2 MG,5096,Marca,PROCAPS S.A.
19947807,TENSOPROL 100 MG,9000,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19947808,TENSOPROL(R) 50 MG,7500,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19947808,TENSOPROL(R) 50 MG,5000,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19947808,TENSOPROL(R) 50 MG,5000,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19948075,CARVEDIL 6.25 MG TABLETAS,7410,Marca,SCANDINAVIA PHARMA LTDA.
19948075,CARVEDIL 6.25 MG TABLETAS,7410,Marca,SCANDINAVIA PHARMA LTDA.
19948075,CARVEDIL® 6.25 MG TABLETAS,7410,Marca,SCANDINAVIA PHARMA LTDA.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948265,NORVETAL®,5019,Marca,LABORATORIOS SYNTHESIS S.A.S.
19948497,IRBEPREX 300 MG TABLETAS,5272,Marca,SCANDINAVIA PHARMA LTDA
19948604,GABAPENTIN 400 MG,8220,Nombre común,LABORATORIOS MK S.A.S.
19948887,MICROGYNON ® 30 CD,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
19948887,MICROGYNON ® 30 CD,5250,Marca,TECNOFARMA COLOMBIA S.A.S.
19949719,DRUGTECH QUETIDIN 100 MG.,8771,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949719,DRUGTECH QUETIDIN 100 MG.,8771,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949719,DRUGTECH QUETIDIN 100 MG.,6265,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949721,DRUGTECH QUETIDIN 200 MG,7857,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949721,DRUGTECH QUETIDIN 200 MG,7857,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949721,DRUGTECH QUETIDIN 200 MG,5238,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949721,DRUGTECH QUETIDIN 200 MG,5238,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949755,DRUGTECH QUETIDIN 25 MG TABLETAS RECUBIERTAS,9480,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949755,DRUGTECH QUETIDIN 25 MG TABLETAS RECUBIERTAS,9480,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949755,DRUGTECH QUETIDIN 25 MG TABLETAS RECUBIERTAS,6320,Marca,LABORATORIOS SYNTHESIS S.A.S.
19951088,CORYOL ® TABLETAS 25 MG,6670,Marca,SANDOZ GMBH
19951088,CORYOL ® TABLETAS 25 MG,6670,Marca,SANDOZ GMBH
19951089,CORYOL ® TABLETAS 12.5 MG,9990,Marca,SANDOZ GMBH
19951089,CORYOL ® TABLETAS 12.5 MG,6660,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,8360,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,6270,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,6270,Marca,SANDOZ GMBH
19951544,CYMBALTA® 30 MG CAPSULAS,8001,Marca,ELI LILLY AND COMPANY
19951544,CYMBALTA® 30 MG CAPSULAS,8001,Marca,ELI LILLY AND COMPANY
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19953202,LYRICA 75 MG CAPSULAS,9534,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,9534,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,8172,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,8172,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954981,LUKAST® 4 MG TABLETAS DISPERSABLES,9500,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19954981,LUKAST® 4 MG TABLETAS DISPERSABLES,9500,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19956202,CILOSTAL ® 50MG TABLETAS,9350,Marca,MERCK S.A.
19956203,CILOSTAL ® 100 MG,9345,Marca,MERCK S.A.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956468,ACIDO VALPROICO CAPSULAS 250 MG,6700,Nombre común,LABORATORIOS MEDICK S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,9310,Marca,LABORATORIOS SYNTHESIS  S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,9310,Marca,LABORATORIOS SYNTHESIS  S.A.S.
